Amount,Close,Date,High,Low,MACD,Open,RSI,SMA_20,SMA_50,Symbol,Volume
0.12321296146887306,0.24154919659432814,2025-04-21,0.2403314705363782,0.24131345871957385,-237.02088395448618,0.24128118827689035,39.74686732274298,1460.1664999999998,1451.8665999999998,BHARTIARTL.NS,0.2046977002649917
0.20092604670991857,0.3144305742270021,2025-04-21,0.3204445159922013,0.3121658030018374,-204.6538512405491,0.3148635042116567,38.42502593679861,1458.3955,1449.3694,HDFCBANK.NS,0.29425355660005226
0.6294755509077302,0.6698239549324628,2025-04-21,0.6699885268061337,0.6728869459297645,228.05883431430698,0.6738315903864527,36.846570136104546,1461.8615,1453.1261999999997,HINDUNILVR.NS,0.5196263853398344
0.29626674730521474,0.3734152743102234,2025-04-21,0.3749000247861872,0.374690319383942,129.1670889870711,0.3754361659117187,38.814715090727475,1461.2985,1454.4727999999998,INFY.NS,0.4006064195649359
0.04005979000932956,0.004301901286729405,2025-04-21,0.0035824983965636664,0.0025755104568821402,87.5896223672762,0.0035871829669325097,40.18910206989204,1461.374,1454.5479999999995,ITC.NS,0.6110376148159123
0.3927656462746923,0.4219729850841815,2025-04-21,0.4203762900954907,0.41685075458843446,-152.381190287251,0.4205811081897473,43.96643387363282,1461.8615000000002,1455.3065999999997,LT.NS,0.496177865999464
0.3189817777921258,0.5614109211958263,2025-04-21,0.5679971994163748,0.5644084067964573,116.06838203152483,0.5659740373448152,41.65037046182236,1463.2285000000002,1456.1334,RELIANCE.NS,0.26205512365865996
0.03915814134978636,0.06052621471096601,2025-04-21,0.06083092498473223,0.06119547040485579,-87.31825525078284,0.06077094819572165,39.572267621202826,1464.1670000000001,1456.3366,SBIN.NS,0.20353116706759714
0.6044483610458876,0.5751898085909993,2025-04-21,0.574109422072994,0.5709091190618741,-127.74992306636386,0.5755046648829466,41.32119506029719,1466.262,1456.6632,TCS.NS,0.5899787376851241
0.08766801480451991,0.09620382818001408,2025-04-21,0.09656902953133663,0.09373258046534673,277.37421443744097,0.09691059339165188,39.724440570031256,1465.611,1456.6688000000001,WIPRO.NS,0.3705586515461595
0.057023069302685137,0.2396517508482171,2025-04-22,0.24452468014319775,0.24141152424799225,-241.30872946459408,0.2425430114310877,39.69706922919779,1464.833,1456.747,BHARTIARTL.NS,0.03647506803143734
0.0939240008097996,0.3113116957941233,2025-04-22,0.31447283357225175,0.3111748250304519,-207.47442786673673,0.31155186221921216,38.3591182452664,1463.965,1455.3002000000001,HDFCBANK.NS,0.07801151559552186
0.15425188119139108,0.6732834005505409,2025-04-22,0.6785665917970498,0.6704172430167021,227.34618806365438,0.6779080517192985,36.867426337112796,1464.1425000000002,1458.2004000000002,HINDUNILVR.NS,0.032586754700202405
0.12499686212078584,0.3725600153639332,2025-04-22,0.3723115291544333,0.37159867456696327,131.79113358243012,0.3757735104692695,38.772222502200464,1462.9955,1459.3348,INFY.NS,0.10136334647643082
0.03314601497408257,0.004875488124959995,2025-04-22,0.004770702215680717,0.004216817721989389,84.6030372114285,0.00475630074653578,40.23728574787472,1463.0430000000001,1459.3080000000002,ITC.NS,0.49864825613870456
0.11010875273593794,0.42510978810575506,2025-04-22,0.42748507079395015,0.4282340979003654,-156.00958672440265,0.430104010279996,44.00506410065737,1465.4260000000002,1460.5196000000003,LT.NS,0.05184278404227533
0.4561599419929719,0.5591908328532105,2025-04-22,0.5573059203213516,0.5554586369923818,124.84066174595682,0.5584288499125737,41.661679227266475,1465.4680000000003,1460.4846000000002,RELIANCE.NS,0.4296185757868317
0.09437629021691417,0.06331220792522886,2025-04-22,0.0624688575611925,0.06316452298862439,-97.18872739209496,0.06265338232984058,39.6667299815772,1466.5490000000002,1460.8864,SBIN.NS,0.5710577207890771
0.30434032535608646,0.5753639331668907,2025-04-22,0.5734450500451006,0.5752472283584864,-127.41108910053549,0.5758059573503774,41.29798048407811,1468.5035000000003,1461.0180000000003,TCS.NS,0.23587280345705666
0.10088696033109874,0.09723065104666795,2025-04-22,0.09631605710533106,0.09741261845283564,282.18088951473896,0.09722733675484836,39.654362163985724,1467.8825000000002,1461.1536,WIPRO.NS,0.43531130482774627
0.32268254287596937,0.24742334037513602,2025-04-23,0.25216495846397186,0.24877160022297004,-238.57975226626172,0.2491997723568024,39.766168722603645,1469.0295,1461.675,BHARTIARTL.NS,0.6979500870653446
0.10545923885672434,0.30886883042058766,2025-04-23,0.3188704653415,0.3111154695790408,-210.667062349876,0.31241968753138466,38.29414399338993,1467.9435,1459.6840000000002,HDFCBANK.NS,0.10335891788366731
0.34184268123088357,0.6658088470648487,2025-04-23,0.6701495092590464,0.6680120568986518,222.51566160702805,0.6730101177615773,36.68028458959358,1467.1595000000002,1461.7378000000006,HINDUNILVR.NS,0.22736082186235823
0.156501265068076,0.3709263171371871,2025-04-23,0.3728992428714159,0.3682773499597415,131.10028551980872,0.3736258359578396,38.813111389479474,1466.6734999999996,1462.0712000000003,INFY.NS,0.15775336263516296
0.033688713909924894,0.0070315600793803236,2025-04-23,0.007090893759246909,0.006738134071061382,82.36134356631351,0.006950327945262629,40.26944632716166,1467.2064999999998,1462.2774000000002,ITC.NS,0.4796174847751608
0.3805897192501017,0.42245438832341076,2025-04-23,0.4325675168073347,0.4193488448913021,-156.53256532932824,0.42761899121101543,44.01595904149192,1467.3005,1463.1480000000001,LT.NS,0.4764620438346277
0.47162619805148354,0.5664067601305934,2025-04-23,0.566903540847381,0.5645916344942915,127.67383146023917,0.5641508316444646,41.696641202975705,1468.276,1464.1342000000004,RELIANCE.NS,0.4414644799918259
0.07918842736222505,0.06129953268036617,2025-04-23,0.06485293103051767,0.06055804447013647,-97.71395436895796,0.06203019620062473,39.6437719774259,1468.4270000000001,1464.5596000000003,SBIN.NS,0.4790586516114896
0.5285351976230681,0.5740887267140388,2025-04-23,0.5790385514645571,0.5785324235605013,-124.3324351817655,0.5770574799073978,41.2963567125476,1468.212,1464.6538000000003,TCS.NS,0.5015648504523518
0.03650759206338124,0.09416554637987326,2025-04-23,0.09325739049999107,0.09354419142391146,280.0995573247392,0.0937251337146271,39.583798106002746,1467.8139999999999,1464.2028000000003,WIPRO.NS,0.10730446033009701
0.32722304516554174,0.24129569169707443,2025-04-24,0.24042090523244075,0.23877149699609804,-246.7805628705912,0.2392004676471118,39.71995170869553,1468.1349999999998,1464.6292000000003,BHARTIARTL.NS,0.7274434643631817
0.1745628948334709,0.3145816529031432,2025-04-24,0.3158680148308279,0.31673875343229346,-209.04710914662337,0.3178146253029019,38.32268348016698,1468.7735,1463.9326000000003,HDFCBANK.NS,0.24036267579823836
0.15235661126624922,0.6568926445169965,2025-04-24,0.6548025154147088,0.6568816194231684,215.46595591156984,0.6584862757418363,36.58447718902514,1465.573,1464.3090000000002,HINDUNILVR.NS,0.03450079421729843
0.09864946516837114,0.3618155047692209,2025-04-24,0.3670195504245593,0.36108243697999465,116.00595005508694,0.3638222425945144,38.70175188943759,1463.475,1463.1778,INFY.NS,0.0601620420184526
0.03819954855695974,0.005139235644324953,2025-04-24,0.005082446013384545,0.005132956211160893,79.4885886336499,0.0051786252307977594,40.14991995278616,1463.5265000000002,1463.2734,ITC.NS,0.5705638256853415
0.17642649109994868,0.43963638691505025,2025-04-24,0.4380025910509088,0.4353051386336891,-152.19974718379194,0.4350688981193685,44.21896666138811,1466.363,1464.848,LT.NS,0.1464287921507786
0.13810291739060115,0.579417450867422,2025-04-24,0.5787268076668532,0.5687078060160622,133.6028436810234,0.5820120671495931,41.92038229352793,1470.3125,1466.8012000000003,RELIANCE.NS,0.03870752616435444
0.03784855647133272,0.06231611292490878,2025-04-24,0.06255318170319435,0.06260709787972005,-90.82084353400091,0.06218728030757584,39.68894221214641,1470.1180000000002,1467.3164000000002,SBIN.NS,0.18883295330848962
0.17236071343082227,0.5854734011907048,2025-04-24,0.5852478746483301,0.5854357206267935,-117.97860735274912,0.5861580575133843,41.34051434099072,1472.092,1468.9575999999997,TCS.NS,0.07679833674944113
0.019660269999590935,0.09366877920747711,2025-04-24,0.09641315763248472,0.09465904164172018,284.45814540990295,0.09558181635580323,39.642534333811525,1471.3965000000003,1468.4991999999997,WIPRO.NS,0.018713920668686934
0.27782480708961066,0.24648357979642788,2025-04-25,0.24610384134795973,0.24173410822305264,-244.2797625611911,0.24683321015535875,39.73392020172532,1471.2130000000002,1468.7216,BHARTIARTL.NS,0.5878150067544728
0.2937863316121146,0.3090327123743678,2025-04-25,0.31854850043567473,0.3069399426058591,-208.14084838172153,0.3098007606991015,38.26592404195801,1471.245,1468.1963999999998,HDFCBANK.NS,0.4929568336985936
0.4861826637842229,0.6485935599513476,2025-04-25,0.651056479288202,0.6539215888680141,216.9400194663301,0.6556227097265964,36.50358846647178,1467.8835,1466.339,HINDUNILVR.NS,0.3885492380100104
0.42855376603080303,0.3454221880801485,2025-04-25,0.35078332017365665,0.34778681586390564,105.5387637286201,0.34987523401669207,38.523374624584505,1462.9035,1463.7606,INFY.NS,0.6871799073018994
0.0135526419558186,0.006552717495678895,2025-04-25,0.005828586906249442,0.006108450151743506,70.73864282282011,0.005987222109201781,40.24653581546941,1462.81,1463.9106,ITC.NS,0.19366410977955423
0.3239858400799661,0.4384149542282824,2025-04-25,0.4367837239074274,0.43454642112434705,-159.61347379868948,0.4365264326199311,44.1444714944951,1465.9265,1465.9030000000002,LT.NS,0.370564008609454
0.39514142394746443,0.5640330324563089,2025-04-25,0.5642946029993842,0.5579541466234491,137.83308903586135,0.5673826440087865,41.85218917039359,1465.463,1466.2980000000002,RELIANCE.NS,0.3518337554307229
0.028343255593004317,0.06122271301453173,2025-04-25,0.06415789567825997,0.0619593492577988,-86.45618370893544,0.062334063817349815,39.766182293271434,1465.4479999999999,1466.5672,SBIN.NS,0.12612761282595933
0.35665528246622635,0.6036463734716088,2025-04-25,0.6046705353560907,0.6061610958564735,-117.16613035747105,0.6055978595359066,41.51837406725153,1471.2195,1469.558,TCS.NS,0.27872826453230815
0.058291380199182105,0.0903117598105115,2025-04-25,0.09142781214625383,0.09127578091128682,287.6762161648346,0.09211309025640761,39.45881411313654,1470.467,1468.7692000000002,WIPRO.NS,0.23279876374658373
0.1653012570211646,0.24348505217335636,2025-04-28,0.24878432695280658,0.24370058013502072,-246.1690940095723,0.24715767896643806,39.5965315585949,1470.8944999999999,1468.9204000000004,BHARTIARTL.NS,0.3093828179642454
0.23128183173195363,0.29671851994110493,2025-04-28,0.30063345317582607,0.2992959927328282,-215.49597099153812,0.3014212248955133,38.12359518360361,1467.4065,1467.5370000000005,HDFCBANK.NS,0.3815974684348111
0.15647468734401207,0.6353805774278216,2025-04-28,0.6422612157497055,0.6366491525073807,205.97197280740738,0.642803616539669,36.242849428798024,1463.206,1464.8468000000003,HINDUNILVR.NS,0.04425483053583568
0.3128388332340424,0.3471429485948403,2025-04-28,0.34769654552098267,0.3450048516629849,95.7881046859095,0.34941943259160446,38.57128285011796,1460.341,1462.7948000000004,INFY.NS,0.46745851901764
0.0403609468797685,0.005492606107163438,2025-04-28,0.005240873189266819,0.005602638478848816,59.54259366932956,0.0054541662052857535,40.15582390723098,1460.41,1462.8878000000002,ITC.NS,0.5975089394360475
0.2437538278020409,0.4212560015363933,2025-04-28,0.4301323377974023,0.42185209653777067,-162.70202960192455,0.42351935353452114,44.033566706877565,1456.8210000000001,1462.8318000000002,LT.NS,0.26320192718392116
0.24266931924902585,0.5725574547084054,2025-04-28,0.5777736893345292,0.557515432417367,131.453111873559,0.5737818900050731,42.03155227378001,1455.4815000000003,1463.7024,RELIANCE.NS,0.16449816664308253
0.05712955835069831,0.06204212278343257,2025-04-28,0.06218011125676191,0.06163934595453889,-90.89575540491865,0.062310887473701296,39.93380238718208,1455.4280000000003,1463.8208,SBIN.NS,0.3226350166140825
0.5232314665010913,0.5916317777351002,2025-04-28,0.589678725018973,0.594865495385759,-116.04922549365847,0.5937573230808056,41.392962089976656,1456.6305000000004,1465.1049999999998,TCS.NS,0.47793314567932593
0.048992442269683203,0.08942577299788745,2025-04-28,0.08968000265748813,0.09038286846831967,295.8766284264177,0.09047787045453959,39.450990865981574,1455.8020000000004,1464.5755999999997,WIPRO.NS,0.18428363063074715
0.221270509814043,0.2415261506945778,2025-04-29,0.24086041288166254,0.23946827838222848,-260.4036630535752,0.24274644822533584,39.72363293537943,1454.8340000000003,1464.7219999999998,BHARTIARTL.NS,0.45563809352831475
0.12160059531505492,0.2994097689008386,2025-04-29,0.30647992702128807,0.2973733922414683,-224.29689821501188,0.2977413365539867,38.15451515989941,1452.9550000000004,1463.7923999999998,HDFCBANK.NS,0.14422991365851232
0.6000748465272461,0.6290916074515076,2025-04-29,0.6387042701234455,0.6340194479426885,198.12482906997707,0.6355674470227413,35.98412095647667,1449.1470000000002,1460.3408000000002,HINDUNILVR.NS,0.5272700000405046
0.2565928241643778,0.340026886883042,2025-04-29,0.3408662900188324,0.33888091748043847,81.75193000951617,0.3423841247196306,38.55132595233954,1448.0935,1457.7998,INFY.NS,0.37160941991236107
0.022774531206898346,0.004819153703348063,2025-04-29,0.00434908150567144,0.005114891508557513,62.02390827032514,0.004941711495723964,40.156926221286966,1447.7550000000003,1457.7954,ITC.NS,0.34372564414439666
0.4451989001876838,0.4006324819153703,2025-04-29,0.4005268981236601,0.39550343745483824,-170.56982321406304,0.40096877116450824,43.95812657143657,1440.3775,1455.8836000000001,LT.NS,0.6125620259733947
0.43382633296152523,0.5749670315600794,2025-04-29,0.574109422072994,0.5701529822243326,123.83642038040307,0.5765063979584216,42.196936765554945,1442.5125,1457.1158000000003,RELIANCE.NS,0.38890411078825005
0.06682796459544217,0.06182958837462391,2025-04-29,0.06260939779786226,0.06110256622003841,-81.03767262302154,0.06161817231353989,39.90831275554982,1442.6309999999999,1457.0000000000002,SBIN.NS,0.3905710720933979
0.6131579791932477,0.5836169259330388,2025-04-29,0.5846116106677706,0.5795750149678965,-108.56171501939434,0.5857254324319453,41.34665385528834,1438.72,1457.6445999999999,TCS.NS,0.5903969806023351
0.048371448399090036,0.09037321554317905,2025-04-29,0.09106240753091246,0.08998544501104527,288.19694533050574,0.09077401262338186,39.617873812198454,1438.732,1457.109,WIPRO.NS,0.17866341793442875
0.22949113544289876,0.23706292810959606,2025-04-30,0.23912282450101827,0.23693663934595452,-260.1120155108513,0.2407326814772086,39.570128862995865,1437.478,1456.2997999999998,BHARTIARTL.NS,0.48637078168830333
0.1008541866955627,0.3001318737596825,2025-04-30,0.3018293228260342,0.29821469124842576,-215.8321839713892,0.3010864554872569,38.178944564526276,1438.1445,1455.6173999999996,HDFCBANK.NS,0.09960426981463386
0.4660499485017619,0.6258344536201268,2025-04-30,0.6238095603134813,0.6278593843549354,200.75256896346173,0.6275716084640007,36.08036408982872,1436.2805,1452.4951999999998,HINDUNILVR.NS,0.38434616454520426
0.2659660046799337,0.34597785032968437,2025-04-30,0.3474231308787342,0.3489403761587216,71.8680894712279,0.34974905170127235,38.65625689154897,1436.0530000000003,1450.5465999999997,INFY.NS,0.3814513904649761
0.014609851520534185,0.005620638883554194,2025-04-30,0.005210209864902508,0.0049987612775357695,64.76044850604285,0.00555459702776269,40.1697432207106,1436.0780000000002,1450.4363999999998,ITC.NS,0.21544749705590174
0.36322715448292187,0.40026374751936494,2025-04-30,0.4018556421794469,0.4016351136527861,-164.35730645524586,0.40121856064605343,43.93377575104867,1431.9790000000005,1448.7031999999997,LT.NS,0.47840234602787474
0.43162356774232186,0.5618795211574164,2025-04-30,0.5599889612032288,0.5497347069389104,120.18475171125783,0.5633988880505348,42.11638490477078,1429.8940000000005,1448.3495999999996,RELIANCE.NS,0.39753969681896273
0.031218725239527095,0.06325587350361693,2025-04-30,0.06288536771714105,0.06036191341329976,-69.70736390577963,0.06282849248185164,39.96277266771513,1430.1310000000005,1448.5023999999996,SBIN.NS,0.14079655872706767
0.4706636477735781,0.5917649318225466,2025-04-30,0.5918992607583552,0.5925428907653241,-104.41380883302008,0.5917152296904413,41.485894800468046,1430.1570000000002,1449.8829999999996,TCS.NS,0.41741374834110695
0.0992618244719559,0.09257281864157225,2025-04-30,0.09175488760613981,0.09255063278072549,290.1301119850416,0.09285473325316035,39.830195654984884,1430.7715000000003,1449.7585999999997,WIPRO.NS,0.4460343163021838
0.1761188800667418,0.23534984956148772,2025-05-01,0.2348580671373487,0.23144755042632695,-245.38199224988352,0.23672059887671987,39.50190949499874,1429.5655000000002,1449.2941999999996,BHARTIARTL.NS,0.35058255450125936
0.19590139831383047,0.30300492926189104,2025-05-01,0.3054399292699318,0.29829727274604123,-217.78033168716388,0.30498008122020875,38.23415941158625,1430.2675000000002,1448.3899999999996,HDFCBANK.NS,0.2977697500224409
0.42086473892848636,0.6251149094168107,2025-05-01,0.6282250790219421,0.622089002209055,205.54652463352545,0.6278522997370773,36.16241257387668,1429.4909999999998,1445.908,HINDUNILVR.NS,0.3355801640750893
0.28367615398592494,0.34710966007297867,2025-05-01,0.3485551186031834,0.35008103309453514,81.18128903804404,0.34974647655197805,38.67971352634014,1430.8739999999998,1444.7593999999997,INFY.NS,0.4130375502698327
0.01071089864795302,0.004514435695538064,2025-05-01,0.003917239687540728,0.004683919317876831,71.98372981699708,0.004470459174870667,40.1946115080981,1430.8145,1444.7105999999999,ITC.NS,0.16454624955265254
0.41280367074490165,0.3918315088662698,2025-05-01,0.3930322705936164,0.3908324214959638,-162.79186930215428,0.3916647567642734,43.84299644137258,1429.096,1440.9768,LT.NS,0.5733383924916446
0.5425961006526812,0.5570834133538186,2025-05-01,0.5586040010527742,0.5489217953217582,117.39041370552559,0.5585576073772878,42.095000281497036,1425.604,1439.2324,RELIANCE.NS,0.5366247391534821
0.062436943587637406,0.06271045387619231,2025-05-01,0.06323544067030028,0.06323678179903792,-73.86327468340824,0.06318128793516804,39.88205017824882,1425.7759999999998,1439.2632000000003,SBIN.NS,0.35614775930374903
0.3969719005170053,0.5790410345048332,2025-05-01,0.5901770040398929,0.5801246980613993,-103.12791110601233,0.5828258143265855,41.39488864088666,1424.8825,1438.7608000000005,TCS.NS,0.3422823728968137
0.021650177150194475,0.09283400550540939,2025-05-01,0.09192864644420425,0.0923338563494849,292.40535069072985,0.09280065511798048,39.80559953290275,1425.3629999999998,1438.6956000000005,WIPRO.NS,0.030277337779957187
0.29815400711158435,0.2240676013059343,2025-05-02,0.2262621152072202,0.22357908210665398,-238.94517094339676,0.22504744712574706,39.48623640434941,1422.8255000000001,1436.944800000001,BHARTIARTL.NS,0.7035914666946802
0.13900828545337363,0.3034120734908136,2025-05-02,0.3033599337672194,0.2969785494559944,-224.75006040816015,0.3035354224661175,38.23644057636257,1423.466,1436.5058000000008,HDFCBANK.NS,0.17763133395971775
0.24538983318143967,0.61958389347673,2025-05-02,0.6268120108241535,0.6208373763858208,202.2959566705938,0.6221019913629493,36.016943276495205,1422.2455000000002,1434.240000000001,HINDUNILVR.NS,0.1463562758061825
0.0798138301388693,0.34514819793867224,2025-05-02,0.3451157157203198,0.3481042384953651,80.81793855636147,0.3472357059900547,38.66415887478734,1422.0835000000002,1434.2186000000004,INFY.NS,0.033109656341776456
0.01120566020540797,0.0048268356699315085,2025-05-02,0.004106330187787314,0.004482626917439149,69.10097272014195,0.004462733726987825,40.19059440753973,1421.9285,1434.0838000000006,ITC.NS,0.17006846718870594
0.36810491594501316,0.3811945458037257,2025-05-02,0.3896669707446333,0.3829407271300865,-166.24499363238033,0.38597367682391387,43.70839538689058,1418.205,1429.6146,LT.NS,0.5142413607881521
0.3903572927075085,0.5507918827219769,2025-05-02,0.5489246116617733,0.5464443503932944,106.96451520013716,0.5523308963837179,42.023770562917015,1416.0400000000002,1428.5804,RELIANCE.NS,0.35677153052735583
0.020339886318671237,0.06382177837526407,2025-05-02,0.06456162944905672,0.06369356070772343,-77.42813207327254,0.06455899280760802,39.845342275578126,1416.1505,1428.7834000000003,SBIN.NS,0.06557332924628602
0.5894529738226819,0.5651648421996032,2025-05-02,0.5688838805459094,0.563765819518137,-112.12040765862048,0.5713354981755068,41.3536518700115,1410.9564999999998,1425.7778000000003,TCS.NS,0.583912320814399
0.09609449871534283,0.088365661609372,2025-05-02,0.08862978379801047,0.08920350145549891,280.5493231143639,0.08948386282694741,39.79758538557087,1410.1349999999998,1425.6258000000003,WIPRO.NS,0.4469962358137451
0.13821846716885275,0.2358850265668011,2025-05-05,0.23612292926737652,0.2313804529595144,-236.7556890887513,0.23547165146899388,39.608641615165716,1410.2395000000001,1425.0322000000003,BHARTIARTL.NS,0.2507206230081687
0.0683767056008918,0.3043006209589655,2025-05-05,0.3071289673869993,0.3048779858372731,-221.1908653484045,0.30821189358453055,38.29293418438475,1410.4924999999998,1425.6244000000004,HDFCBANK.NS,0.0286916470447891
0.15230632332788838,0.6125779399526279,2025-05-05,0.6136625552259249,0.6128889072403328,202.8549910236768,0.6158031761891397,36.085054700480576,1408.0445,1423.8434000000007,HINDUNILVR.NS,0.045799102025531765
0.3870665902178641,0.3332846808783048,2025-05-05,0.3342608988953537,0.33398796374672257,71.62424501766714,0.3346998792254981,38.554521279098445,1405.3449999999998,1422.7610000000006,INFY.NS,0.6332689048477111
0.021010894501015676,0.0039331668907240285,2025-05-05,0.003996453275481865,0.004221979065590358,66.70253085841637,0.004233545439796872,40.281179651994165,1405.2315,1422.6392000000005,ITC.NS,0.32561393578605824
0.3176155344947368,0.39249471864797386,2025-05-05,0.39645889709132814,0.39143629869727686,-160.62762722734874,0.3953832723452142,43.83749039596725,1405.361,1420.3928000000003,LT.NS,0.41296934570788824
0.5426355175261985,0.5620587670443634,2025-05-05,0.5640237436341661,0.5560057394140843,107.75047778403996,0.5645448294864895,42.205689810914784,1406.3325000000002,1419.5728,RELIANCE.NS,0.5311686355180875
0.13909701906190203,0.0744766660265028,2025-05-05,0.07523246632783692,0.07324462704131139,-69.06184875094618,0.07402009131479398,39.95531482041376,1408.63,1420.5440000000003,SBIN.NS,0.7805462035603042
0.36100941565589395,0.5723628448882915,2025-05-05,0.5746945805129464,0.569482007556207,-99.79221287635619,0.5750076610691506,41.472996518848056,1407.3260000000002,1419.039,TCS.NS,0.30482513304136033
0.07781353596813803,0.08838358619806672,2025-05-05,0.08918938946765913,0.08931447034291966,284.1227084728414,0.08969760021837266,39.892112838644806,1406.4569999999999,1418.9575999999997,WIPRO.NS,0.34595274521401925
0.2352398319209244,0.23473273157928431,2025-05-06,0.23439045144079296,0.23300111485021777,-225.32895440637662,0.2361411902855068,39.643460054996005,1408.5395,1418.427,BHARTIARTL.NS,0.5066272752656418
0.21878995302416798,0.31555470200371294,2025-05-06,0.3150886553365683,0.3182794144971819,-201.0845259139005,0.31778114836207627,38.40633271277982,1410.9105000000002,1419.6879999999999,HDFCBANK.NS,0.32920826393649816
0.6359399861905666,0.620236860636323,2025-05-06,0.6210881902761488,0.6212967359663067,214.11051246526495,0.6241260587082537,36.32314808396724,1411.038,1418.9964000000002,HINDUNILVR.NS,0.5755178026319383
0.2628734968542976,0.34308174892772547,2025-05-06,0.34165076006715267,0.3391338233168858,85.98286357050483,0.34156265209475517,38.71586635222796,1410.6345,1419.235,INFY.NS,0.37947032232665884
0.03685031584675362,0.005016324178989822,2025-05-06,0.004397631769248266,0.004609079835662823,69.60705915334665,0.004985489033726734,40.16027979256349,1410.6715,1419.2504000000001,ITC.NS,0.5521828269013949
0.1059399582605137,0.3999154983675821,2025-05-06,0.39894773691889807,0.40113446332349234,-144.72266146427023,0.4002219778691669,43.90417565550134,1414.3270000000002,1419.1943999999996,LT.NS,0.055515508240927255
0.22939217135689388,0.58415466359388,2025-05-06,0.5825367257191189,0.5771543448190434,127.97365058870923,0.5837786195654694,42.53831462080468,1420.8415000000002,1419.9119999999998,RELIANCE.NS,0.14355387840276415
0.06991300999814508,0.07086870238781127,2025-05-06,0.0705077590987027,0.07019169230133988,-51.29281102459345,0.0706904232772895,40.08345381124106,1422.2175000000002,1420.618,SBIN.NS,0.3688974392845472
0.3026001539614479,0.5714358875872224,2025-05-06,0.5710047604811076,0.5728394615686355,-88.15663251870114,0.5746883425566598,41.37248304716009,1423.4420000000002,1419.6666,TCS.NS,0.23616652731769097
0.025310704053650945,0.09036041226554,2025-05-06,0.09415173746061681,0.09132481367549601,290.5986055288438,0.09219034473523605,39.83909959275051,1423.8315000000002,1419.6656,WIPRO.NS,0.053215890826708544
0.24771043220338443,0.23183406952179755,2025-05-07,0.2318530613496462,0.23221142927926997,-219.78444699030183,0.2322475645525549,39.54222473596233,1423.0405000000003,1419.2572000000002,BHARTIARTL.NS,0.5463885749780458
0.1107241170574527,0.305816529031432,2025-05-07,0.3089508799096454,0.30846511963994466,-202.76802499060136,0.3092574041980084,38.154969863721085,1423.3365000000001,1419.7012000000002,HDFCBANK.NS,0.11642270469763494
0.5957951853097913,0.6271941617053967,2025-05-07,0.6291960842934787,0.630202634349774,217.1136746779407,0.6287381510943097,36.310024748779504,1426.1905000000002,1419.8074000000001,HINDUNILVR.NS,0.5244815832656841
0.31453620291942214,0.34462582421099797,2025-05-07,0.3432094790556718,0.34505646509899457,94.22358654704385,0.34502622789556225,38.680064429200485,1428.405,1419.7018000000003,INFY.NS,0.4745418632937551
0.01827183948751347,0.004721848793291082,2025-05-07,0.004354192059732162,0.004900695749117412,72.49738365992539,0.004640419028293168,40.21689108602601,1428.559,1419.6316,ITC.NS,0.27696709730922553
0.3957988451474714,0.3973906920171564,2025-05-07,0.40716550784853345,0.4007551045688213,-156.77330651214106,0.4045533789821465,43.74114574895911,1429.5149999999999,1419.4072,LT.NS,0.5362923399090632
0.7901005616712029,0.6092132385890788,2025-05-07,0.6098705241128718,0.6057120589631894,133.57238960409268,0.6119533279941904,42.735936628522296,1438.7224999999999,1423.1042000000002,RELIANCE.NS,0.7598621902000497
0.055643066819994126,0.07562640035849179,2025-05-07,0.07600160471397509,0.07388205297603072,-34.3356838248435,0.0765205612795402,40.09795715083503,1438.9470000000001,1424.0703999999998,SBIN.NS,0.26166536463896595
0.3558834982815702,0.5734101529991679,2025-05-07,0.5716282480765152,0.5694716848690051,-84.9932476774236,0.5763081114627621,41.25935088640193,1439.1515,1422.6367999999995,TCS.NS,0.29801761219487116
0.06708792605353738,0.0877920747711414,2025-05-07,0.08870388683189089,0.08763961434440615,287.47218899692666,0.0886855665457205,39.802382814915575,1439.0359999999998,1422.2633999999996,WIPRO.NS,0.28861034772959165
0.23131194681829914,0.22983163689904615,2025-05-08,0.2376867588099564,0.2310449656254516,-228.9425248758755,0.23316689285061304,39.36412791304672,1438.079,1421.8324,BHARTIARTL.NS,0.5076144121727112
0.18577574763962584,0.3081134370398822,2025-05-08,0.3092012970586206,0.30877221958420215,-213.7219109487287,0.31111408683918446,38.18177720559029,1436.626,1422.2314000000001,HDFCBANK.NS,0.27050112191278
0.4098311099181282,0.618075667370847,2025-05-08,0.6191257375168329,0.6218257736854058,200.40647329209878,0.6224264601740286,36.214802859765776,1436.2040000000002,1421.6816000000003,HINDUNILVR.NS,0.3283989553987896
0.13113439137156477,0.3425772997887459,2025-05-08,0.34331169013688617,0.34300999236121144,89.06795979478443,0.34198240142972286,38.59917052072764,1436.1055,1421.3276000000003,INFY.NS,0.13119787724407056
0.018903240739207613,0.006191665066256963,2025-05-08,0.005565393372122439,0.0054607015298222495,68.81353143321189,0.006074777185207313,40.29511136679597,1436.3349999999998,1421.4586000000004,ITC.NS,0.2741300749845135
0.15543785790480086,0.4057922028039178,2025-05-08,0.40965434767610337,0.4029177075376262,-158.02301783450412,0.40977578175094703,43.92332269184898,1437.4824999999996,1422.5490000000002,LT.NS,0.13342706887497882
0.3628010830323743,0.6074182190640804,2025-05-08,0.617781661798864,0.6042797861139213,123.71639891705627,0.6095120864632128,42.6414233539476,1442.025,1426.4804000000004,RELIANCE.NS,0.2832310722214448
